approach,problem,exp_id,iter_idx,iter_eval_time,iter_model_time,iter_fitness,iter_x,iter_best_fitness,iter_best_x
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,76,0.016150712966918945,0.012523412704467773,-24.44428253173828,"[np.float64(0.8888123906767953), np.float64(0.6910945690906992), np.float64(0.9980309019125639), np.float64(0.9609334796256814), np.float64(0.07114514335029282), np.float64(0.11368505270913075), np.float64(0.6653052491797227), np.float64(0.8363906151843052), np.float64(0.8104261414922465), np.float64(0.2558919544699744)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,77,0.015420198440551758,0.01617908477783203,-24.947385787963867,"[np.float64(0.4925785014250714), np.float64(0.4097079174706414), np.float64(0.9475253912578503), np.float64(0.8621613352102327), np.float64(0.34185079755189723), np.float64(0.27847378232896325), np.float64(0.72764184197671), np.float64(0.8901991219861425), np.float64(0.7843692700396111), np.float64(0.18113131220528128)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,78,0.016011953353881836,0.018004417419433594,-28.734033584594727,"[np.float64(0.8428641390694768), np.float64(0.8419508408460241), np.float64(0.48226510112201076), np.float64(0.9943969042257906), np.float64(0.2512229005674408), np.float64(0.0018114485120745358), np.float64(0.13636125076910216), np.float64(0.734862823643822), np.float64(0.7404147893666235), np.float64(0.5470165939466034)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,79,0.017843008041381836,0.01620006561279297,-15.949645042419434,"[np.float64(0.92109809007923), np.float64(0.5724684929631739), np.float64(0.8614840433424281), np.float64(0.34363899085041627), np.float64(0.47466346521204783), np.float64(0.16721843402951087), np.float64(0.3536115955304007), np.float64(0.7846794437331696), np.float64(0.5974948779168741), np.float64(0.5049143031324353)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,80,0.015377998352050781,0.016444683074951172,-33.378658294677734,"[np.float64(0.568995162064827), np.float64(0.527371288686197), np.float64(0.667943238294182), np.float64(0.74959521811139), np.float64(0.5407002656714384), np.float64(0.21011453110989525), np.float64(0.2015361966444156), np.float64(0.9721280471399609), np.float64(0.839439631868476), np.float64(0.5994232668557131)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,81,0.015475749969482422,0.01625204086303711,-30.149730682373047,"[np.float64(0.6016895029431004), np.float64(0.29761691224601766), np.float64(0.9111945589615235), np.float64(0.7808421487815398), np.float64(0.29180494132619395), np.float64(0.08811703021042296), np.float64(0.4519397950303339), np.float64(0.6509972586167089), np.float64(0.6942713373459873), np.float64(0.14604700909261348)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,82,9.298324584960938e-05,0.016902446746826172,0.0,"[np.float64(0.655221503167001), np.float64(0.6183963422845613), np.float64(0.7193412062704595), np.float64(0.6285243480139784), np.float64(0.6678410557321324), np.float64(0.03214174823135929), np.float64(0.8087430942674683), np.float64(0.48593874541279913), np.float64(0.9653132576544121), np.float64(0.39665104490067604)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,83,0.06098532676696777,0.02330303192138672,-21.980871200561523,"[np.float64(0.954398631929167), np.float64(0.7730842814342506), np.float64(0.7884108356028218), np.float64(0.6934859980335105), np.float64(0.6242833206605318), np.float64(0.3464504064911681), np.float64(0.49801465951269863), np.float64(0.05983177287783503), np.float64(0.4905351926699896), np.float64(0.4527880676736786)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,84,0.021735668182373047,0.01903367042541504,-41.552642822265625,"[np.float64(0.7901720142523418), np.float64(0.4955771009582988), np.float64(0.8149569593832855), np.float64(0.2952588810585448), np.float64(0.13542906964571946), np.float64(0.3203499666402314), np.float64(0.16765978290233025), np.float64(0.8109819459523007), np.float64(0.5149741820732965), np.float64(0.05509102961339421)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,85,0.01995086669921875,0.019471168518066406,-44.25353240966797,"[np.float64(0.4606723526772008), np.float64(0.7185806072071929), np.float64(0.4132155615031905), np.float64(0.4365006562361357), np.float64(0.029684794637215156), np.float64(0.4785156058020926), np.float64(0.21764036110414364), np.float64(0.9387607627400913), np.float64(0.9058708127386267), np.float64(0.6606035051803254)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,86,0.02522730827331543,0.018594980239868164,-32.38936996459961,"[np.float64(0.9975969746597861), np.float64(0.6783660068571787), np.float64(0.7665923177612893), np.float64(0.8231670901648703), np.float64(0.8019149386796118), np.float64(0.4426055316645956), np.float64(0.24556892232838917), np.float64(0.5812083567549582), np.float64(0.8766093897984646), np.float64(0.23136861269458128)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,87,0.021960735321044922,0.019971847534179688,-18.860280990600586,"[np.float64(0.7124097854408246), np.float64(0.4626232308749304), np.float64(0.8394177167916677), np.float64(0.8962204771390763), np.float64(0.22369551339196792), np.float64(0.04900863286730289), np.float64(0.6365755460805186), np.float64(0.9130080369469523), np.float64(0.4354904303672704), np.float64(0.7475970850833837)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,88,0.0001983642578125,0.01912093162536621,0.0,"[np.float64(0.5308116946872614), np.float64(0.5775030830459397), np.float64(0.9327447627169467), np.float64(0.9385739017006351), np.float64(0.4347746531244846), np.float64(0.2469789514936709), np.float64(0.2967713954611414), np.float64(0.8454345855767352), np.float64(0.552050533647659), np.float64(0.19807143413703554)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,89,0.0001087188720703125,0.01430821418762207,0.0,"[np.float64(0.6341274712824676), np.float64(0.6513947301741994), np.float64(0.6075985364237355), np.float64(0.5192831956384683), np.float64(0.7301115520372123), np.float64(0.15255656685756985), np.float64(0.5665782769507369), np.float64(0.9783933078474226), np.float64(0.6262805670961618), np.float64(0.2735515101089053)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,90,0.024361610412597656,0.014043092727661133,-39.03443145751953,"[np.float64(0.6830653546403405), np.float64(0.38152194973278764), np.float64(0.5324229529533318), np.float64(0.045034666436920945), np.float64(0.9588729265365532), np.float64(0.12118551455450138), np.float64(0.5992000260210784), np.float64(0.6860253558949466), np.float64(0.7359938472704481), np.float64(0.1506604391090144)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,91,9.1552734375e-05,0.020603656768798828,0.0,"[np.float64(0.8801799692764605), np.float64(0.5497947941331487), np.float64(0.8833938088076576), np.float64(0.9728193562618751), np.float64(0.876499029622646), np.float64(0.7125376868822908), np.float64(0.43482128889644023), np.float64(0.5525054402514269), np.float64(0.40199414049430165), np.float64(0.4102705692600851)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,92,0.020769119262695312,0.01475834846496582,-11.077311515808105,"[np.float64(0.9172870657419552), np.float64(0.7452108706074787), np.float64(0.9786091569598665), np.float64(0.5717828424408287), np.float64(0.5093454300498319), np.float64(0.6067474442191576), np.float64(0.3253214731980647), np.float64(0.4132539165875988), np.float64(0.4619872190190074), np.float64(0.3132180918657129)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,93,0.019665956497192383,0.01784491539001465,-7.570825099945068,"[np.float64(0.8371012440137686), np.float64(0.41828517139269844), np.float64(0.6391297163344565), np.float64(0.253830599612904), np.float64(0.47052260930617873), np.float64(0.2787301211615595), np.float64(0.37237390928520636), np.float64(0.8816486835136073), np.float64(0.0874871027470717), np.float64(0.4755373036422117)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,94,0.00018596649169921875,0.018370628356933594,0.0,"[np.float64(0.7527407846161013), np.float64(0.9955389006644755), np.float64(0.7531235472108636), np.float64(0.7428377686364762), np.float64(0.7681012830941546), np.float64(0.5275466739823482), np.float64(0.945361987929204), np.float64(0.7549458877120977), np.float64(0.7798648935794958), np.float64(0.4349453856765234)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1772023214090052611116,95,0.023237943649291992,0.01563858985900879,-27.02981948852539,"[np.float64(0.8055400839447974), np.float64(0.24220441455228464), np.float64(0.6870765009017055), np.float64(0.7173365046316652), np.float64(0.38473966450344865), np.float64(0.1894042032705414), np.float64(0.10655763566786249), np.float64(0.6175763926618243), np.float64(0.3004274009346449), np.float64(0.3523555394124582)]",-48.013671875,"[np.float64(0.9545453908023118), np.float64(0.6395667128114844), np.float64(0.9653079507104999), np.float64(0.9129449642920431), np.float64(0.035463720399172116), np.float64(0.30592298480650276), np.float64(0.3296287109690796), np.float64(0.7816621171877474), np.float64(0.9309581936514418), np.float64(0.4896707115635529)]"
