approach,problem,exp_id,iter_idx,iter_eval_time,iter_model_time,iter_fitness,iter_x,iter_best_fitness,iter_best_x
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,153,0.016688823699951172,0.017998695373535156,-2.853527069091797,"[np.float64(0.9281908600472997), np.float64(0.4629944726049393), np.float64(0.8476217508297125), np.float64(0.6438370666306046), np.float64(0.8376368835747192), np.float64(0.1208049164776622), np.float64(0.9404674499847977), np.float64(0.7909218711228458), np.float64(0.1358059342397351), np.float64(0.14703322727480167)]",-58.8309440612793,"[np.float64(0.8041841790010191), np.float64(0.5324010098022303), np.float64(0.6675974742246665), np.float64(0.6976422933922474), np.float64(0.7921041729235442), np.float64(0.16051769569454902), np.float64(0.9512334826570068), np.float64(0.9741313344823478), np.float64(0.06691372042327909), np.float64(0.0969319589784636)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,154,0.00010752677917480469,0.019192218780517578,0.0,"[np.float64(0.7199397775626868), np.float64(0.6712094095423229), np.float64(0.7636341115136379), np.float64(0.7484171668922093), np.float64(0.8802596101408628), np.float64(0.33584257790961836), np.float64(0.7556102692716812), np.float64(0.8423988720574962), np.float64(0.20158658624660752), np.float64(0.04037350470515173)]",-58.8309440612793,"[np.float64(0.8041841790010191), np.float64(0.5324010098022303), np.float64(0.6675974742246665), np.float64(0.6976422933922474), np.float64(0.7921041729235442), np.float64(0.16051769569454902), np.float64(0.9512334826570068), np.float64(0.9741313344823478), np.float64(0.06691372042327909), np.float64(0.0969319589784636)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,155,0.0374913215637207,0.015173912048339844,-24.99473762512207,"[np.float64(0.5825771514289922), np.float64(0.436075432249936), np.float64(0.8955066887066885), np.float64(0.8308930358872602), np.float64(0.7910306394242832), np.float64(0.31684972876812795), np.float64(0.5938125887331901), np.float64(0.8951938773897754), np.float64(0.05367146433280712), np.float64(0.20404337220714047)]",-58.8309440612793,"[np.float64(0.8041841790010191), np.float64(0.5324010098022303), np.float64(0.6675974742246665), np.float64(0.6976422933922474), np.float64(0.7921041729235442), np.float64(0.16051769569454902), np.float64(0.9512334826570068), np.float64(0.9741313344823478), np.float64(0.06691372042327909), np.float64(0.0969319589784636)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,156,0.14689970016479492,0.02205944061279297,-44.06407165527344,"[np.float64(0.6191586928609506), np.float64(0.597274541314395), np.float64(0.6564161230874225), np.float64(0.9665558800187071), np.float64(0.6275660061784994), np.float64(0.24979118022247856), np.float64(0.8136819925965387), np.float64(0.9933398768573143), np.float64(0.1130275406740266), np.float64(0.17101144758899667)]",-58.8309440612793,"[np.float64(0.8041841790010191), np.float64(0.5324010098022303), np.float64(0.6675974742246665), np.float64(0.6976422933922474), np.float64(0.7921041729235442), np.float64(0.16051769569454902), np.float64(0.9512334826570068), np.float64(0.9741313344823478), np.float64(0.06691372042327909), np.float64(0.0969319589784636)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,157,0.01713395118713379,0.018285751342773438,-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,158,0.018525362014770508,0.018883228302001953,-46.98705291748047,"[np.float64(0.5595825139623045), np.float64(0.33043139370183483), np.float64(0.5798093841175128), np.float64(0.9270896054360067), np.float64(0.5229405503435528), np.float64(0.01156921038241579), np.float64(0.9039332627079156), np.float64(0.9248240167052251), np.float64(0.3493036391642274), np.float64(0.0700213374616327)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,159,0.017178773880004883,0.01823711395263672,-19.880041122436523,"[np.float64(0.6667360157930959), np.float64(0.24312858762495987), np.float64(0.6225117437293125), np.float64(0.8953331601617096), np.float64(0.6876177489680324), np.float64(0.09324497652920921), np.float64(0.9821389698183285), np.float64(0.9984095420580955), np.float64(0.16424450290110798), np.float64(0.02747791972747598)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,160,0.0002052783966064453,0.023753881454467773,0.0,"[np.float64(0.5288074288678724), np.float64(0.3154540728134582), np.float64(0.5769687700966352), np.float64(0.8146797402409366), np.float64(0.7246120258790594), np.float64(0.03990135819939594), np.float64(0.7076885864834428), np.float64(0.8015993805311773), np.float64(0.32560925073985114), np.float64(0.05780172515623474)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,161,0.0001728534698486328,0.02474689483642578,0.0,"[np.float64(0.6365710823173354), np.float64(0.21086005867355062), np.float64(0.8047461661412278), np.float64(0.981145418041675), np.float64(0.662412370046223), np.float64(0.16859762131936537), np.float64(0.9437656596189847), np.float64(0.8583344724079349), np.float64(0.26250286955455354), np.float64(0.014885109900941662)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,162,0.04684925079345703,0.023184776306152344,-16.26972198486328,"[np.float64(0.5439935889720062), np.float64(0.6434019634156285), np.float64(0.828664402275066), np.float64(0.7838357414572958), np.float64(0.8146181861284051), np.float64(0.1383444244725047), np.float64(0.9154404596488696), np.float64(0.9383726815847503), np.float64(0.36797467123938693), np.float64(0.07854313152854937)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,163,0.1312096118927002,0.02597665786743164,-21.093406677246094,"[np.float64(0.49638074845919367), np.float64(0.2979707139165498), np.float64(0.5221185251052513), np.float64(0.6670516763083053), np.float64(0.7438322662984648), np.float64(0.10476739100363204), np.float64(0.8436732971685783), np.float64(0.9646086549080236), np.float64(0.18204201445609164), np.float64(0.3036994545742181)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,164,9.131431579589844e-05,0.01837015151977539,0.0,"[np.float64(0.4512940623554452), np.float64(0.382360062062278), np.float64(0.7886049422919197), np.float64(0.755911333736447), np.float64(0.6038544781291711), np.float64(0.8755758317913518), np.float64(0.8781925846368286), np.float64(0.7734789970054402), np.float64(0.22703334910599557), np.float64(0.13322289890337347)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,165,8.749961853027344e-05,0.014600753784179688,0.0,"[np.float64(0.47521463131954084), np.float64(0.5388989286247604), np.float64(0.6739165199577404), np.float64(0.9543253762707916), np.float64(0.76372765603308), np.float64(0.07814810708782054), np.float64(0.7884900449699429), np.float64(0.8676344625869559), np.float64(0.23956621842129272), np.float64(0.27682643366975573)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,166,0.01598358154296875,0.015610933303833008,-18.55834197998047,"[np.float64(0.6046725061701521), np.float64(0.41186135748950636), np.float64(0.7237711445790539), np.float64(0.6196677525658704), np.float64(0.6306232805431911), np.float64(0.0012798812502285983), np.float64(0.8095962478616981), np.float64(0.9495972506183448), np.float64(0.2952598236152483), np.float64(0.11161745791727333)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,167,0.01571488380432129,0.018610000610351562,-48.95487594604492,"[np.float64(0.33946916281619344), np.float64(0.43282857251587625), np.float64(0.7477538716903694), np.float64(0.9138877327317578), np.float64(0.8682361555713167), np.float64(0.043733350224407996), np.float64(0.9908759962416225), np.float64(0.9077606252304325), np.float64(0.10085517800935362), np.float64(0.18984930664594574)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,168,0.016718626022338867,0.018764734268188477,-63.99940872192383,"[np.float64(0.7014999486573414), np.float64(0.34962972447510643), np.float64(0.6299312380836988), np.float64(0.8652424527904797), np.float64(0.7025737555299368), np.float64(0.18573488187953943), np.float64(0.8559212163141616), np.float64(0.7289719810497324), np.float64(0.20619495627582385), np.float64(0.0017913616091229656)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,169,9.5367431640625e-05,0.019798994064331055,0.0,"[np.float64(0.5779581047639112), np.float64(0.13386530352257922), np.float64(0.6400193943580762), np.float64(0.852813580775593), np.float64(0.5395720457359264), np.float64(0.19942341826337556), np.float64(0.9736430130486294), np.float64(0.734462016728209), np.float64(0.3082364062236913), np.float64(0.16444170394896523)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,170,9.369850158691406e-05,0.016271591186523438,0.0,"[np.float64(0.965146484406544), np.float64(0.3518924229766546), np.float64(0.9641706130288621), np.float64(0.8854590084183291), np.float64(0.5816968311844497), np.float64(0.39165432971756753), np.float64(0.9196878457944264), np.float64(0.8123842884210777), np.float64(0.6184768880962054), np.float64(0.003630398337627891)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,171,8.797645568847656e-05,0.014855623245239258,0.0,"[np.float64(0.7685429880337523), np.float64(0.25559099760697346), np.float64(0.6980431718069356), np.float64(0.8724211447007216), np.float64(0.6778187624121588), np.float64(0.22870240830568234), np.float64(0.8473766014604223), np.float64(0.7145902005420082), np.float64(0.20044156831495427), np.float64(0.80995334708411)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
hyperopt/tpe,WW_sorted_surrogate(d=10),1771933875150263312632,172,8.845329284667969e-05,0.014665365219116211,0.0,"[np.float64(0.8014864661700047), np.float64(0.17731279116798868), np.float64(0.5037600321949721), np.float64(0.8363945106209294), np.float64(0.5004910480326272), np.float64(0.14834291859705398), np.float64(0.9515498591560901), np.float64(0.8381454817520521), np.float64(0.4880129501828513), np.float64(0.2575108080496627)]",-65.788330078125,"[np.float64(0.5357202304708056), np.float64(0.3321786800659547), np.float64(0.579002431565292), np.float64(0.8981652665960944), np.float64(0.7237353108690351), np.float64(0.10080361758865), np.float64(0.9105820482032937), np.float64(0.9494663531974359), np.float64(0.17346134753591086), np.float64(0.07728623872088473)]"
